Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11359330048,"May 8, 2024, 9:02:39 AM",Course à pied du midi,Run,,2212,6.53,,,false,,,activities/11359330048.gpx,,,2212.0,2149.0,6535.7001953125,10.955029487609863,3.0412750244140625,29.904369354248047,29.91255760192871,7.400000095367432,31.200000762939453,45.37852478027344,-0.2463393360376358,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6600.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9546566009521484,3488.10009765625,,,,,,,,,3.0713820457458496,,,""
11406973258,"May 14, 2024, 8:56:07 AM",Course à pied matinale,Run,,4807,13.00,,,false,,,activities/11406973258.gpx,,,4807.0,4703.0,13008.08984375,6.241991996765137,2.765913248062134,60.250492095947266,60.254295349121094,7.400000095367432,31.200000762939453,11.23491382598877,-0.005381266586482525,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13108.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7060723304748535,5491.60009765625,,,,,,,,,2.7871997356414795,,,""
11421950962,"May 16, 2024, 5:17:50 AM",Course à pied matinale,Run,,4685,12.92,,,false,,,activities/11421950962.gpx,,,4685.0,4625.0,12924.6298828125,6.4140625,2.7945146560668945,65.2183837890625,65.2183837890625,7.400000095367432,31.200000762939453,29.154407501220703,0.0015474330866709352,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13057.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.758725643157959,4908.10009765625,,,,,,,,,2.823199987411499,,,""
11436864934,"May 18, 2024, 8:02:07 AM",Course à pied matinale,Run,,3109,8.68,,,false,,,activities/11436864934.gpx,,,3109.0,3055.0,8680.9404296875,5.64300537109375,2.8415517807006836,33.808589935302734,33.808589935302734,7.400000095367432,31.200000762939453,16.286714553833008,-0.19237546622753143,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8711.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7921969890594482,5176.0,,,,,,,,,2.851423978805542,,,""
11471880157,"May 22, 2024, 2:41:41 PM",Course à pied dans l'après-midi,Run,,4053,10.94,,,false,,,activities/11471880157.gpx,,,4053.0,3996.0,10945.7197265625,6.832006931304932,2.739169120788574,36.47572708129883,36.47572708129883,7.5,31.200000762939453,11.990632057189941,-0.16901583969593048,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10977.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.70064640045166,4351.2001953125,,,,,,,,,2.7470219135284424,,,""
11477362640,"May 23, 2024, 9:39:59 AM",Course à pied du midi,Run,,1053,3.23,,,false,,,activities/11477362640.gpx,,,1053.0,1053.0,3234.02001953125,6.887011528015137,3.07124400138855,12.964444160461426,12.964444160461426,20.299999237060547,29.600000381469727,6.548192977905273,0.015460633672773838,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3250.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.07124400138855,0.0,,,,,,,,,3.08717942237854,,,""
11499877742,"May 26, 2024, 8:21:59 AM",Course à pied matinale,Run,"",4492,12.88,,,false,,,activities/11499877742.gpx,,,4492.0,4441.0,12888.8603515625,10.409997940063477,2.90224289894104,59.656517028808594,54.8065185546875,7.400000095367432,31.200000762939453,12.080220222473145,0.03801732510328293,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12996.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8692922592163086,5108.0,,,,,,,,,2.9265029430389404,,,media/195cc70a-d9a6-43c3-b4ea-533d9528a4a8.jpg
11531191443,"May 30, 2024, 9:03:46 AM",Course à pied du midi,Run,"",4494,12.84,,,false,,,activities/11531191443.gpx,,,4494.0,4445.0,12840.990234375,5.7919921875,2.888861656188965,60.22185134887695,60.03435134887695,7.400000095367432,31.200000762939453,13.401593208312988,0.0007787561626173556,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12942.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.857363224029541,5543.2998046875,,,,,,,,,2.911743640899658,,,media/7c81ef32-46df-4cf6-b22b-35d92123782b.jpg
11568991405,"Jun 4, 2024, 5:59:32 AM",Course à pied matinale,Run,"",4892,13.06,,,false,,,activities/11568991405.gpx,,,4892.0,4771.0,13061.4501953125,7.652001857757568,2.737675666809082,60.1368408203125,60.075801849365234,7.400000095367432,31.200000762939453,11.713175773620605,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13156.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6699612140655518,5061.7001953125,,,,,,,,,2.7576398849487305,,,media/2c1653e6-c418-481c-b5f4-1760ec4ddaa0.jpg
11588077443,"Jun 6, 2024, 1:33:38 PM",Course à pied dans l'après-midi,Run,,1700,5.05,,,false,,,activities/11588077443.gpx,,,1700.0,1682.0,5054.60009765625,6.297997951507568,3.005113124847412,16.86767578125,16.86767578125,7.800000190734863,31.200000762939453,36.02885055541992,-0.33632728457450867,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5060.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.973294258117676,621.5,,,,,,,,,3.008561134338379,,,""
11656241658,"Jun 15, 2024, 8:44:09 AM",Course à pied matinale,Run,"",4649,13.05,,,false,,,activities/11656241658.gpx,,,4649.0,4607.0,13056.7900390625,5.25390625,2.8341197967529297,66.08929443359375,66.47016143798828,7.400000095367432,31.200000762939453,9.466341972351074,-0.004595309961587191,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13156.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.808515787124634,5334.7001953125,,,,,,,,,2.8557846546173096,,,media/2ef1603e-b99f-49be-a32c-380c002ac21d.jpg
11726868506,"Jun 24, 2024, 10:49:38 AM",Course à pied du midi,Run,,4070,11.06,,,false,,,activities/11726868506.gpx,,,4070.0,3993.0,11067.8896484375,5.840039253234863,2.7718231678009033,36.478309631347656,36.478309631347656,7.5,31.200000762939453,8.861197471618652,-0.1662466824054718,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11090.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7193832397460938,4849.2001953125,,,,,,,,,2.7775607109069824,,,""
11749968109,"Jun 27, 2024, 6:07:04 AM",Course à pied matinale,Run,"",4958,13.17,,,false,,,activities/11749968109.gpx,,,4958.0,4820.0,13171.2001953125,7.916003227233887,2.732614040374756,60.14445495605469,55.232627868652344,7.400000095367432,31.200000762939453,12.257356643676758,0.03796161338686943,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13273.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.65655517578125,5888.0,,,,,,,,,2.753817319869995,,,media/091a6c94-9275-4842-be99-edefcc468cdd.jpg
11765208084,"Jun 29, 2024, 8:02:09 AM",Course à pied matinale,Run,"",4000,11.75,,,false,,,activities/11765208084.gpx,,,4000.0,3997.0,11751.33984375,7.531994819641113,2.940039873123169,42.48442459106445,60.49769592285156,7.400000095367432,31.200000762939453,10.681037902832031,-0.1361546814441681,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11806.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9378349781036377,5662.2998046875,,,,,,,,,2.9539403915405273,,,media/c1c7397b-e60f-44cc-b346-6c9274131c0a.jpg
11789104181,"Jul 2, 2024, 10:04:44 AM",Course à pied du midi,Run,"",4707,13.76,,,false,,,activities/11789104181.gpx,,,4707.0,4548.0,13760.220703125,11.050650596618652,3.0255541801452637,65.65290069580078,65.731689453125,7.400000095367432,31.200000762939453,38.56296157836914,-0.0036336625926196575,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13869.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9233527183532715,5965.2998046875,,,,,,,,,3.0495822429656982,,,media/d3780508-3c73-4530-9948-b17511f7a6c6.jpg
11820429566,"Jul 6, 2024, 10:07:22 AM",Course à pied du midi,Run,,878,2.75,,,false,,,activities/11820429566.gpx,,,878.0,854.0,2756.39990234375,9.910693168640137,3.2276344299316406,0.0,0.0,6.0,25.899999618530273,2.8235254287719727,-0.721956193447113,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2719.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1394076347351074,0.0,,,,,,,,,3.1844263076782227,,,""
11821352966,"Jul 6, 2024, 11:48:00 AM",Course à pied dans l'après-midi,Run,,2024,6.06,,,false,,,activities/11821352966.gpx,,,2024.0,1983.0,6060.16015625,14.443994522094727,3.056056499481201,33.84498596191406,33.84498596191406,6.0,31.200000762939453,6.9790425300598145,0.40923011302948,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6154.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.994150161743164,167.1999969482422,,,,,,,,,3.103529930114746,,,""
11836516760,"Jul 8, 2024, 10:37:54 AM",Course à pied du midi,Run,,1936,5.79,,,false,,,activities/11836516760.gpx,,,1936.0,1894.0,5795.81005859375,7.155957221984863,3.0600898265838623,27.652673721313477,27.652673721313477,7.400000095367432,31.200000762939453,9.138195037841797,-0.2881391942501068,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5813.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.993703603744507,3434.39990234375,,,,,,,,,3.069640874862671,,,""
11855695728,"Jul 10, 2024, 4:36:03 PM",Course à pied le soir,Run,,1123,2.32,,,false,,,activities/11855695728.gpx,,,1123.0,1041.0,2325.5,3.9530272483825684,2.2339096069335938,17.511667251586914,17.589035034179688,26.299999237060547,39.5,22.446910858154297,0.22360782325267792,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2384.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0707924365997314,1154.5999755859375,,,,,,,,,2.2902016639709473,,,""
11883630748,"Jul 14, 2024, 7:45:17 AM",Course à pied matinale,Run,,4027,10.84,,,false,,,activities/11883630748.gpx,,,4027.0,3927.0,10845.01953125,8.194043159484863,2.76165509223938,46.24522018432617,46.24522018432617,7.400000095367432,31.200000762939453,39.968135833740234,-0.1613643914461136,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10910.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6930766105651855,5102.0,,,,,,,,,2.7782785892486572,,,""
11900850651,"Jul 16, 2024, 10:14:06 AM",Course à pied du midi,Run,,4107,11.71,,,false,,,activities/11900850651.gpx,,,4107.0,3970.0,11714.9599609375,10.419970512390137,2.950871467590332,42.058990478515625,42.058990478515625,7.400000095367432,31.200000762939453,15.87327766418457,-0.15279608964920044,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11753.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8524372577667236,5703.60009765625,,,,,,,,,2.96062970161438,,,""
11918304267,"Jul 18, 2024, 11:10:35 AM",Course à pied dans l'après-midi,Run,,1873,5.71,,,false,,,activities/11918304267.gpx,,,1873.0,1833.0,5716.91015625,8.917993545532227,3.1188817024230957,27.761438369750977,27.7695255279541,7.400000095367432,31.200000762939453,9.241877555847168,-0.3218521773815155,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5727.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.052274465560913,3334.800048828125,,,,,,,,,3.124495267868042,,,""
11918552272,"Jul 18, 2024, 12:00:38 PM",Course à pied dans l'après-midi,Run,,749,2.15,,,false,,,activities/11918552272.gpx,,,749.0,719.0,2157.400146484375,9.511999130249023,3.000556468963623,25.77618980407715,25.77618980407715,7.900000095367432,31.200000762939453,19.13873291015625,0.8250671625137329,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2238.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.880373954772949,511.0,,,,,,,,,3.1136300563812256,,,""
11951032375,"Jul 22, 2024, 10:43:27 AM",Course à pied du midi,Run,,4932,13.44,,,false,,,activities/11951032375.gpx,,,4932.0,4781.0,13442.98046875,10.712011337280273,2.811750888824463,65.5447998046875,65.5447998046875,7.400000095367432,31.200000762939453,11.61596393585205,-0.0007438826723955572,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13556.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7256650924682617,5853.7001953125,,,,,,,,,2.8354947566986084,,,""
11971104472,"Jul 24, 2024, 4:34:21 PM",Course à pied le soir,Run,,3791,11.17,,,false,,,activities/11971104472.gpx,,,3791.0,3788.0,11172.919921875,13.073974609375,2.949556589126587,41.39484405517578,41.39484405517578,7.400000095367432,31.200000762939453,45.21547317504883,-0.14588844776153564,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11227.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9472222328186035,5265.2998046875,,,,,,,,,2.9638330936431885,,,""
11985552088,"Jul 26, 2024, 11:38:55 AM",Course à pied dans l'après-midi,Run,"",4848,13.51,,,false,,,activities/11985552088.gpx,,,4848.0,4745.0,13516.099609375,9.482030868530273,2.8484930992126465,64.42408752441406,64.34303283691406,7.400000095367432,31.200000762939453,35.99009323120117,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13618.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7879743576049805,5916.10009765625,,,,,,,,,2.8699684143066406,,,media/5b5b9671-4d0f-47fe-8070-db87a41919d6.jpg
12008256809,"Jul 29, 2024, 7:42:32 AM",Course à pied matinale,Run,,4328,11.21,,,false,,,activities/12008256809.gpx,,,4328.0,4140.0,11215.9404296875,12.954004287719727,2.7091643810272217,42.217098236083984,42.217098236083984,7.400000095367432,31.200000762939453,42.76099395751953,-0.11412328481674194,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11285.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5914833545684814,5809.39990234375,,,,,,,,,2.725966215133667,,,""
12049477593,"Aug 3, 2024, 7:14:29 AM",Course à pied matinale,Run,,5432,14.66,,,false,,,activities/12049477593.gpx,,,5432.0,5227.0,14663.7900390625,6.75,2.8053932189941406,61.01732635498047,61.01732635498047,7.599999904632568,31.200000762939453,17.594501495361328,-0.1097942590713501,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,14748.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.699519634246826,7761.7998046875,,,,,,,,,2.8215036392211914,,,""
12074346035,"Aug 6, 2024, 6:19:20 AM",Course à pied matinale,Run,,1287,4.12,,,false,,,activities/12074346035.gpx,,,1287.0,1260.0,4125.740234375,6.637988090515137,3.2743968963623047,11.029805183410645,11.029805183410645,7.400000095367432,31.200000762939453,6.382112503051758,-0.41689491271972656,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4104.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2057032585144043,2466.0,,,,,,,,,3.257539749145508,,,""
12074558413,"Aug 6, 2024, 7:03:59 AM",Course à pied matinale,Run,,753,2.28,,,false,,,activities/12074558413.gpx,,,753.0,734.0,2280.85009765625,6.033999443054199,3.1074252128601074,23.770587921142578,23.770587921142578,7.400000095367432,31.200000762939453,6.640080451965332,0.9294779896736145,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2356.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.029017448425293,1051.0,,,,,,,,,3.2098093032836914,,,""
12097204522,"Aug 8, 2024, 3:58:57 PM",Course à pied dans l'après-midi,Run,,7694,21.26,,,false,,,activities/12097204522.gpx,,,7694.0,7555.0,21263.859375,5.915999889373779,2.8145413398742676,71.40512084960938,71.40512084960938,7.400000095367432,31.200000762939453,30.629560470581055,-0.08653179556131363,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,21364.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7636938095092773,10640.0,,,,,,,,,2.82786226272583,,,""
12126900744,"Aug 12, 2024, 10:34:17 AM",Course à pied du midi,Run,,1783,3.94,,,false,,,activities/12126900744.gpx,,,1783.0,1676.0,3942.469970703125,7.104814529418945,2.352308988571167,11.210322380065918,11.210322380065918,7.400000095367432,31.200000762939453,5.67371940612793,-0.4312017560005188,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3917.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.211144208908081,2113.60009765625,,,,,,,,,2.33764910697937,,,""
12127043008,"Aug 12, 2024, 11:08:50 AM",Course à pied dans l'après-midi,Run,,895,2.54,,,false,,,activities/12127043008.gpx,,,895.0,834.0,2542.260009765625,5.94000244140625,3.0482733249664307,18.793750762939453,18.793750762939453,7.599999904632568,24.200000762939453,14.947677612304688,0.05506911128759384,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2590.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8405139446258545,1502.199951171875,,,,,,,,,3.105515480041504,,,""
12138821813,"Aug 13, 2024, 5:17:41 PM",Course à pied le soir,Run,,2120,6.40,,,false,,,activities/12138821813.gpx,,,2120.0,2091.0,6407.240234375,6.381994724273682,3.0641989707946777,30.2935791015625,30.2935791015625,7.400000095367432,31.200000762939453,12.469965934753418,-0.24971750378608704,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6429.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0222830772399902,3946.10009765625,,,,,,,,,3.074653387069702,,,""
12139268813,"Aug 13, 2024, 6:27:34 PM",Course à pied le soir,Run,,631,1.87,,,false,,,activities/12139268813.gpx,,,631.0,616.0,1878.8900146484375,4.63800048828125,3.0501461029052734,31.170866012573242,31.170866012573242,8.100000381469727,31.200000762939453,17.605632781982422,0.9526901245117188,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9776387214660645,34.0,,,,,,,,,3.198051929473877,,,""
12147729210,"Aug 14, 2024, 4:58:49 PM",Course à pied le soir,Run,,3745,10.69,,,false,,,activities/12147729210.gpx,,,3745.0,3651.0,10694.4599609375,8.933984756469727,2.9291865825653076,42.13916015625,42.13916015625,7.400000095367432,31.200000762939453,13.444936752319336,-0.11594788730144501,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10741.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.855663537979126,5400.7001953125,,,,,,,,,2.9419610500335693,,,""
12161595940,"Aug 16, 2024, 10:36:22 AM",Randonnée le midi,Hike,,3666,4.65,,,false,,,activities/12161595940.gpx,,,3666.0,3094.0,4655.3701171875,12.026025772094727,1.504644513130188,100.35840606689453,100.35840606689453,-1.600000023841858,24.399999618530273,49.81621551513672,0.20836152136325836,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.269877314567566,3473.300048828125,,,,,,,,,,,,""
12176469136,"Aug 18, 2024, 7:27:34 AM",Course à pied matinale,Run,,2731,8.16,,,false,,,activities/12176469136.gpx,,,2731.0,2693.0,8166.66015625,5.969922065734863,3.0325510501861572,30.04595375061035,30.04595375061035,7.400000095367432,31.200000762939453,12.14986515045166,-0.21551038324832916,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8187.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9903552532196045,5412.7001953125,,,,,,,,,3.0401782989501953,,,""
12189631781,"Aug 19, 2024, 6:11:34 PM",Course à pied le soir,Run,,1415,4.45,,,false,,,activities/12189631781.gpx,,,1415.0,1354.0,4450.06982421875,9.113988876342773,3.2866098880767822,22.636272430419922,22.636272430419922,7.400000095367432,31.200000762939453,10.801450729370117,-0.1370764970779419,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4475.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.144925832748413,2666.0,,,,,,,,,3.305243730545044,,,""
12189913425,"Aug 19, 2024, 6:47:06 PM",Course à pied le soir,Run,,1223,3.27,,,false,,,activities/12189913425.gpx,,,1223.0,1086.0,3275.02001953125,6.856005668640137,3.015672206878662,9.31415843963623,9.31415843963623,6.300000190734863,14.399999618530273,19.31807518005371,0.10381615906953812,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3307.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6778576374053955,2434.39990234375,,,,,,,,,3.045395851135254,,,""
12215645253,"Aug 22, 2024, 5:09:16 PM",Course à pied le soir,Run,,2445,7.10,,,false,,,activities/12215645253.gpx,,,2445.0,2387.0,7099.85986328125,7.523974418640137,2.974386215209961,30.193954467773438,30.193954467773438,7.400000095367432,31.200000762939453,11.466697692871094,-0.2507091760635376,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,7116.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9038281440734863,4515.7001953125,,,,,,,,,2.9813573360443115,,,""
12240017239,"Aug 25, 2024, 2:41:47 PM",Course à pied dans l'après-midi,Run,,3983,11.82,,,false,,,activities/12240017239.gpx,,,3983.0,3948.0,11828.7900390625,10.616015434265137,2.996147394180298,42.48935317993164,42.48935317993164,7.400000095367432,31.200000762939453,23.809627532958984,-0.14118096232414246,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11886.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9698193073272705,5800.39990234375,,,,,,,,,3.010840892791748,,,""
12252161913,"Aug 27, 2024, 5:32:50 AM",Course à pied matinale,Run,,635,2.26,,,false,,,activities/12252161913.gpx,,,635.0,616.0,2266.39990234375,12.147997856140137,3.679220676422119,4.873076915740967,4.873076915740967,7.400000095367432,31.200000762939453,2.9070262908935547,-0.7986233830451965,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2234.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.569133758544922,889.7999877929688,,,,,,,,,3.6266233921051025,,,""
12252453389,"Aug 27, 2024, 5:44:56 AM",Course à pied matinale,Run,,3491,10.38,,,false,,,activities/12252453389.gpx,,,3491.0,3438.0,10383.2099609375,7.859961032867432,3.0201308727264404,54.2230339050293,54.229244232177734,7.599999904632568,31.200000762939453,12.401723861694336,0.21669599413871765,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10521.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9742796421051025,4866.60009765625,,,,,,,,,3.0603549480438232,,,""
12270409927,"Aug 29, 2024, 6:17:25 AM",Course à pied matinale,Run,,2977,9.06,,,false,,,activities/12270409927.gpx,,,2977.0,2907.0,9060.740234375,9.097949028015137,3.1168696880340576,56.42374038696289,56.42374038696289,7.400000095367432,31.200000762939453,21.25,0.0474574901163578,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,9202.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0435807704925537,5128.89990234375,,,,,,,,,3.165497064590454,,,""
12286934207,"Aug 31, 2024, 7:46:14 AM",Course à pied matinale,Run,,3332,9.76,,,false,,,activities/12286934207.gpx,,,3332.0,3253.0,9761.5595703125,8.129980087280273,3.000786781311035,37.591156005859375,37.591156005859375,7.400000095367432,31.200000762939453,48.29518508911133,-0.15468840301036835,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,9842.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9296398162841797,5589.10009765625,,,,,,,,,3.0257608890533447,,,""
12312511635,"Sep 3, 2024, 6:14:11 AM",Course à pied matinale,Run,,4586,13.54,,,false,,,activities/12312511635.gpx,,,4586.0,4551.0,13545.7900390625,10.9005126953125,2.976442575454712,60.21672439575195,60.21672439575195,7.400000095367432,31.200000762939453,10.587212562561035,-0.0007382367621175945,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13665.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9537265300750732,5953.39990234375,,,,,,,,,3.0027246475219727,,,""
12330490466,"Sep 5, 2024, 6:11:18 AM",Course à pied matinale,Run,,4876,13.28,,,false,,,activities/12330490466.gpx,,,4876.0,4768.0,13288.7802734375,9.75,2.787076473236084,65.92757415771484,65.92757415771484,7.400000095367432,31.200000762939453,12.716906547546387,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13405.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.725344657897949,5917.7001953125,,,,,,,,,2.811577081680298,,,""
12414491959,"Sep 15, 2024, 8:00:45 AM",Course à pied matinale,Run,,7758,21.40,,,false,,,activities/12414491959.gpx,,,7758.0,7758.0,21407.109375,4.193994045257568,2.759359359741211,167.44903564453125,167.45578002929688,4.599999904632568,50.0,11.091253280639648,0.00607274891808629,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,21600.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.759359359741211,458.8999938964844,,,,,,,,,2.7842743396759033,,,""
12444439584,"Sep 18, 2024, 5:18:40 PM",Course à pied le soir,Run,,4822,13.33,,,false,,,activities/12444439584.gpx,,,4822.0,4707.0,13331.7197265625,10.746508598327637,2.83231782913208,70.86444091796875,70.86444091796875,7.400000095367432,31.200000762939453,10.879631996154785,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13448.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7647697925567627,5724.89990234375,,,,,,,,,2.857191324234009,,,""
12524699758,"Sep 28, 2024, 2:58:51 PM",Course à pied dans l'après-midi,Run,,1010,3.11,,,false,,,activities/12524699758.gpx,,,1010.0,994.0,3116.800048828125,5.088000297546387,3.1356136798858643,13.01727294921875,13.01727294921875,20.299999237060547,29.5,4.591310501098633,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3132.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0859405994415283,0.0,,,,,,,,,3.151207208633423,,,""
